1;Zákon o súkromnej bezpečnosti upravuje poskytovanie služieb v oblasti;súkromnej bezpečnosti;civilnej bezpečnosti;bezpečnosti v premávke na pozemných komunikáciách  ;a
1;Osoba poverená výkonom fyzickej ochrany pre účely vedenia evidencie o vstupe alebo výstupe osôb a dopravných prostriedkov do chráneného objektu, alebo z chráneného objektu, alebo na chránené miesto alebo z chráneného miesta vyžadovať preukázanie totožnosti;je oprávnená len v prípadoch domáhania sa vstupu násilným spôsobom;nie je oprávnená;je oprávnená;c
1;Osoba poverená výkonom fyzickej ochrany je oprávnená vyžadovať preukázanie totožnosti ;u osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany, alebo bezprostredne po spáchaní takéhoto priestupku alebo trestného činu, a u osoby, ktorá bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto, alebo osoby, ktorá bola pristihnutá pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;iba u osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany;iba u právnickej osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany, alebo bezprostredne po spáchaní takéhoto priestupku alebo trestného činu;a
1;Oprávnenie presvedčiť sa, či ten, kto vstupuje do chráneného objektu alebo na chránené miesto s dopravným prostriedkom alebo z neho vystupuje s dopravným prostriedkom, nemá v dopravnom prostriedku alebo na dopravnom prostriedku predmety alebo zvieratá pochádzajúce z protiprávnej činnosti súvisiacej s chránenou osobou alebo s chráneným objektom, alebo s chráneným miestom, alebo predmety, ktorými by mohol spáchať protiprávnu činnosť, a tieto mu odobrať, nemožno použiť proti;pracovníkom cudzích súkromných bezpečnostných služieb;príslušníkom ozbrojených síl Slovenskej republiky, ozbrojeného bezpečnostného zboru, ozbrojeného zboru, Slovenskej informačnej služby, Národného bezpečnostného úradu a Vojenskej polície a iným osobám, ktoré plnia úlohy verejnej správy a do chráneného objektu alebo na chránené miesto vstupujú za súkromným účelom;príslušníkom ozbrojených síl Slovenskej republiky, ozbrojeného bezpečnostného zboru, ozbrojeného zboru, ak do chráneného objektu alebo na chránené miesto vstupujú na služobný účel;c
1;Osoba poverená výkonom fyzickej ochrany je oprávnená predviesť na strážne stanovisko osobu,  len ;ak táto osoba je pod vplyvom alkoholu;ak táto osoba odmieta alebo nemôže hodnoverne preukázať svoju totožnosť a bola pristihnutá pri páchaní priestupku alebo bezprostredne po spáchaní priestupku, alebo ktorá bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto alebo pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;ak táto osoba odmieta alebo nemôže hodnoverne preukázať svoju totožnosť a bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto alebo pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;b
1;Oprávnenie za podmienok podľa osobitného predpisu presvedčiť sa, či osoba, ktorá vstupuje do chráneného objektu alebo na chránené miesto alebo z neho vystupuje nie je pod vplyvom alkoholu, omamných látok alebo psychotropných látok podľa zákona o súkromnej bezpečnosti, môže využiť len osoba;poverená výkonom pátrania podľa zákona o súkromnej bezpečnosti;poverená výkonom fyzickej ochrany podľa zákona o súkromnej bezpečnosti;poverená výkonom ochrannej služby podľa zákona o súkromnej bezpečnosti;b
1;Osoba poverená výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva pri plnení úloh podľa zákona o súkromnej bezpečnosti používať maskovanie tváre;nesmie;smie v prípade, ak je ohrozený jej život a zdravie ;smie so súhlasom orgánu štátneho dozoru ;a
1;Prevádzkovateľ bezpečnostnej služby podľa zákona o súkromnej bezpečnosti vozidlá so zvláštnymi výstražnými znameniami;smie používať, ak zároveň prevádzkuje zariadenie poplachového systému alebo časť takéhoto zariadenia, vyhodnocuje narušenie chráneného objektu alebo chráneného miesta alebo prevádzkuje iný systém slúžiaci na ochranu majetku a osoby;smie používať so súhlasom dopravného inšpektorátu;nesmie používať;c
1;Fyzická ochrana obchôdzkou alebo strážením alebo pátranie monitorovaním činnosti osoby v uzavretom priestore alebo v uzavretom mieste v zmysle zákona o súkromnej bezpečnosti sa musí vykonávať podľa;dodatočne vypracovaného plánu služieb;vopred vypracovaného poplachového plánu;vopred vypracovaného plánu služieb;c
1;Osoba poverená výkonom fyzickej ochrany mimo času, keď plní úlohy podľa zákona o súkromnej bezpečnosti, viditeľne nosiť vecné bezpečnostné prostriedky;smie počas cesty do zamestnania;nesmie;smie, ak vecné bezpečnostné prostriedky sú v jej osobnom vlastníctve;b
1;Osoby poverené výkonom fyzickej ochrany alebo pátrania, ktoré vykonávajú ochranu objektov osobitnej dôležitosti, musia mať;bezpečnostnú prax  najmenej tri roky;prax v ozbrojených silách, ozbrojených zboroch a ozbrojených bezpečnostných zboroch najmenej dva roky;prax vo výkone pátrania najmenej jeden rok;a
1;Identifikačný preukaz podľa zákona o súkromnej bezpečnosti osobe poverenej výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva podľa druhu činnosti vydáva;prevádzkovateľ bezpečnostnej služby;úrad súkromných bezpečnostných služieb Prezídia Policajného zboru;minister vnútra Slovenskej republiky ;a
1;Osoba môže byť podľa zákona o súkromnej bezpečnosti súčasne držiteľom;maximálne dvoch identifikačný preukazov;jedného identifikačného preukazu s označením toho druhu činnosti, ktorá prevažuje;maximálne dvoch identifikačný preukazov s označením pre každý druh činnosti ;b
1;Pri plnení úloh podľa zákona o súkromnej bezpečnosti na verejne prístupnom mieste je osoba poverená výkonom fyzickej ochrany povinná mať viditeľne umiestnený identifikačný preukaz;na ľavej strane odevu v oblasti pŕs;na pravej strane odevu v oblasti pŕs;na rovnošate, pričom jeho umiestnenie nie je rozhodujúce;a
1;Osoba poverená výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva podľa zákona o súkromnej bezpečnosti je povinná na požiadanie identifikačný preukaz predložiť ;Slovenskej obchodnej inšpekcii;len príslušníkovi Policajného zboru v rovnošate ;orgánu dozoru pri výkone štátneho dozoru, orgánu kontroly pri výkone kontroly alebo policajtovi, príslušníkovi Vojenskej polície;c
1;Rovnošaty a ich súčasti používané pri poskytovaní bezpečnostnej služby s rovnošatami príslušníkov ozbrojených síl Slovenskej republiky, ozbrojených bezpečnostných zborov, ozbrojených zborov a iných osôb, ktoré plnia úlohy verejnej správy;nesmú byť zameniteľné v súvislosti s používaním pri výkone pátrania ;nesmú byť zameniteľné na verejne prístupnom mieste;nesmú byť zameniteľné;c
1;Rovnošata používaná pri poskytovaní bezpečnostnej služby alebo iný odev používaný pri výkone fyzickej ochrany;musia byť označené znakom tak, aby bolo zrejmé, že ide o civilnú bezpečnostnú službu;musia byť označené znakom tak, aby bolo zrejmé, že ide o bezpečnostnú službu; to neplatí, ak ide o ochranu osoby;musia byť označené obchodným názvom prevádzkovateľa bezpečnostnej služby;b
1;Hodnostné označenie zhodné s hodnostným označením príslušníkov ozbrojených síl Slovenskej republiky, ozbrojených bezpečnostných zborov, ozbrojených zborov a iných osôb, ktoré plnia úlohy verejnej správy,;je neprípustné pri používaní rovnošaty na verejne prístupnom mieste;je dovolené;je neprípustné;c
1;Prevádzkovateľ strážnej služby je povinný v chránenom objekte viesť ;evidenciu služieb, evidenciu zásahov a inšpekčnú knihu dozoru;evidenciu zákrokov a evidenciu kontroly osôb;evidenciu služieb, evidenciu zásahov, evidenciu vstupu do objektu ;a
1;Prevádzkovateľ strážnej služby, ktorý prevádzkuje zariadenie poplachového systému alebo časť takéhoto zariadenia, vyhodnocuje narušenie chráneného objektu alebo chráneného miesta alebo ktorý prevádzkuje iný systém slúžiaci na ochranu majetku a osoby, je povinný zabezpečiť okamžité preverenie signálu;najmenej dvomi odborne spôsobilými osobami poverenými výkonom fyzickej ochrany alebo prostredníctvom kamerového systému;odborne spôsobilou osobou poverenou výkonom fyzickej ochrany;dostatočným počtom odborne spôsobilých osôb poverených výkonom pátrania;a
1;Motorové vozidlo používané na preverenie signálu podľa zákona o súkromnej bezpečnosti musí byť označené čitateľným nápisom ;"POPLACHOVÉ VOZIDLO";"ZÁSAHOVÉ VOZIDLO";"ZÁSAHOVKA SBS ";b
1;Ochranu osoby podľa zákona o súkromnej bezpečnosti možno vykonávať ;len v prípade bezprostredného ohrozenia života a zdravia osoby;len s jej výslovným súhlasom v prípade, že dovŕšila vek 20 rokov;len s jej výslovným súhlasom;c
1;Pri prevádzkovaní detektívnej služby podľa zákona o súkromnej bezpečnosti sa nesmie pátrať po;politickom alebo náboženskom presvedčení osoby alebo po jej príslušnosti k určitej sekte;politickom, odborárskom alebo náboženskom presvedčení osoby alebo po jej príslušnosti k určitej rase, etnickej skupine alebo národnosti;spôsobilosti na právne úkony;b
1;Prevádzkovateľ detektívnej služby podľa zákona o súkromnej bezpečnosti môže informácie získané v súvislosti s poskytovaním detektívnej služby oznámiť iba osobe,;ktorá uzavrela zmluvu o poskytovaní detektívnej služby, alebo osobe  voči ktorej bolo pátranie vedené;voči ktorej bolo pátranie vedené;ktorá uzavrela zmluvu o poskytovaní detektívnej služby, alebo osobe ňou písomne splnomocnenej;c
1;Štátny dozor nad dodržiavaním povinností ustanovených zákonom o súkromnej bezpečnosti alebo na jeho základe fyzickým osobám a právnickým osobám vykonáva;Ministerstvo vnútra Slovenskej republiky;Národný bezpečnostný úrad;krajské riaditeľstvo Policajného zboru;a
1;Krajské riaditeľstvo Policajného zboru vykonáva podľa zákona o súkromnej bezpečnosti vo svojej pôsobnosti ;kontrolu nad dodržiavaním povinností ustanovených týmto zákonom, osobitným predpisom upravujúcim profesionálnu cezhraničnú prepravu eurovej hotovosti cestnou dopravou alebo na ich základe fyzickým osobám a právnickým osobám;štátny dozor nad dodržiavaním povinností ustanovených zákonom o súkromnej bezpečnosti alebo na jeho základe fyzickým osobám a právnickým osobám;revíziu činností Policajného zboru na úseku súkromnej bezpečnosti ;a
1;Kontrolu činnosti podľa zákona o súkromnej bezpečnosti ;je oprávnený vykonávať každý policajt a v rozsahu ustanovenom týmto zákonom aj príslušník Slovenskej informačnej služby a Národného bezpečnostného úradu;je oprávnený vykonávať len príslušník Policajného zboru v služobnej rovnošate;je oprávnená vykonávať osoba poverená výkonom štátneho dozoru, kontroly alebo každý policajt a v rozsahu ustanovenom týmto zákonom aj príslušník Vojenskej polície;c
1;Zadržať preukaz odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti osobe poverenej výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva, policajt pri výkone kontroly činnosti;nie je oprávnený;je oprávnený;je oprávnený len v prípade, ak je táto osoba pod vplyvom alkoholu ;b
1;Jedným z dôvodov zadržania preukazu odbornej spôsobilosti osobe podľa zákona o súkromnej bezpečnosti je aj;podozrenie zo spáchania trestného činu ublíženia na zdraví;odmietnutie podrobiť sa skúške, či nie je pod vplyvom alkoholických nápojov alebo iných návykových látok;odmietnutie podrobiť sa skúške, či nie je pod vplyvom anabolických steroidov;b
1;Osoby poverené výkonom štátneho dozoru alebo kontroly alebo policajti pri výkone kontroly činnosti podľa zákona o súkromnej bezpečnosti sú oprávnení;vstupovať do objektov, na pozemky a do iných priestorov, ak súvisia s predmetom štátneho dozoru, kontroly alebo kontroly činnosti, a vyžadovať súčinnosť kontrolovaného subjektu a jeho zamestnancov;kedykoľvek vstupovať do objektov, na pozemky a do iných priestorov;vstupovať do objektov, na pozemky a do iných priestorov, ak súvisia s predmetom štátnej kontroly a vyžadovať súčinnosť kontrolovaného subjektu a jeho zamestnancov;a
1;Za spáchanie priestupku na úseku súkromnej bezpečnosti, policajt pri výkone kontroly činnosti uložiť blokovú pokutu  ;môže osobe poverenej výkonom fyzickej ochrany;môže do 160 eur;nemôže;c
2;Slovenská republika je zvrchovaný, demokratický a právny štát, ktorý;sa neviaže na nijakú ideológiu ani náboženstvo;vychádza z náboženskej ideológie;vychádza z vedúcej úlohy marxistickej ľavice;a
2;V SR štátna moc vychádza od občanov, ktorí ju vykonávajú prostredníctvom svojich;volených zástupcov alebo priamo;nevolených zástupcov;nepriamych zástupcov;a
2;Štátne orgány môžu konať iba na základe ústavy a;v jej medziach a medziach rozhodnutí obecného zastupiteľstva;v jej medziach a medziach rozhodnutí mestského zastupiteľstva;v jej medziach a v rozsahu a spôsobom, ktorý ustanoví zákon ;c
2;Každý môže konať, čo nie je zákonom zakázané, a nikoho nemožno nútiť;aby konal niečo, čo ukladá poslanec;aby niečo nekonal;aby niečo konal, čo zákon neukladá ;c
2;Každý má právo na život. Ľudský život je hodný ochrany už pred narodením. Nikto nesmie byť;pozbavený života;pozbavený smrti;pozbavený rodičov;a
2;Štátnymi symbolmi sú;štátna polícia, štátna pečať, štátna hymna;štátny znak, štátna vlajka, štátna pečať, štátna hymna ;štátny znak, štátna hymna, štátna polícia;b
2;Nedotknuteľnosť osoby a jej súkromia je zaručená. Obmedzená môže byť len v prípadoch ustanovených;zákonom;zákonným opatrením;zákonitým zákonom;a
2;Obydlie je nedotknuteľné, nie je dovolené doň vstúpiť;bez súhlasu obidvoch manželov, ak sa jedná o manželov;bez súhlasu majiteľa;bez súhlasu toho, kto v ňom býva ;c
2;Sloboda pohybu a pobytu sa zaručuje. Každý, kto sa oprávnene zdržiava na území SR;nemá právo toto územie opustiť;má právo toto územie opustiť, ak táto sloboda nie je obmedzená zákonom alebo to nie je nevyhnutné z iných dôvodov ;nesmie toto územie opustiť;b
2;Na slobodný vstup na územie SR má právo ;nikto;každý občan ;len poslanec;b
2;Podľa Ústavy SR spôsobilosť na práva má;každý;nikto;len poslanec;a
2;Podľa Ústavy SR právo vlastniť majetok má;nikto;každý ;len poslanec;b
2;Občana SR;nemožno nútiť, aby opustil vlasť, a nemožno ho vyhostiť;možno nútiť, aby opustil vlasť, a vyhostiť ho;nemožno vyhostiť, ale prinútiť, aby opustil vlasť ho možno;a
2;Ústava SR zaručuje ;slobodu viery a v tom aj právo byť bez vyznania;slobodu vyznania a v tom aj povinnosť mať náboženské vyznanie;slobodu vyznania a viery a vtom aj právo byť bez náboženského vyznania ;c
2;Podľa Ústavy SR cenzúra;je povolená v prípade protištátnych a pornografických materiálov;je zakázaná v prípade protištátnych a pornografických materiálov;sa zakazuje ;c
2;Právo pokojne sa zhromažďovať sa Ústavou SR zaručuje. Zhromaždenie;sa nesmie podmieňovať povolením orgánu verejnej moci;je podmienené povolením orgánu verejnej moci;je podmienené povolením orgánu neverejnej moci;a
2;Právo slobodne sa združovať zaručené Ústavou SR znamená, že;občania majú právo zakladať politické strany a politické hnutia a združovať sa v nich;občania majú právo zakladať politické strany bez toho, aby sa v nich združovali;občania nemajú právo zakladať politické strany a politické hnutia bez toho, aby sa v nich združovali;a
2;Petičné právo sa zaručuje. Petíciou;možno vyzývať na porušovanie základných práv a slobôd;nemožno vyzývať na porušovania základných práv a slobôd ;možno i nemožno vyzývať na porušovanie základných práv a slobôd;b
2;Ústava SR zaručuje volebné právo;všeobecné, rovné a priame, ktoré sa vykonáva tajným hlasovaním;komunikatívne, rovné a priame, ktoré sa nevykonáva tajným hlasovaním;všeobecné, rovné a priame, ktoré sa vykonáva verejným hlasovaním;a
2;Každý má právo na slobodnú voľbu povolania, prípravu naň, ako aj právo podnikať,;zákon musí obmedziť podmienky výkonu určitých povolaní;podmienky o obmedzenia výkonu určitých povolaní alebo činností nemôže obmedziť ani zákon;podmienky a obmedzenia výkonu určitých povolaní alebo činností môže obmedziť zákon ;c
2;Podľa Ústavy SR sú ľudia slobodní a rovní v dôstojnosti aj právach. Základné práva a slobody sú;neodňateľné, nescudziteľné, nepremlčateľné a nezrušiteľné;nescudziteľné, premlčateľné, zrušiteľné a nezlučiteľné;nepremlčateľné, nezrušiteľné, odňateľné a scudziteľné;a
2;Medze základných práv a slobôd možno upraviť;Ústavou SR a vyhláškou;za podmienok ustanovených vyhláškou;za podmienok ustanovených Ústavou SR len zákonom ;c
2;Politické strany a politické hnutia sú;súčasťou štátnej moci;oddelené od štátu ;súčasťou štátnej správy;b
2;Odborové organizácie vznikajú;nezávisle od štátu;ako súčasť štátnej moci;ako súčasť štátnej správy;a
2;Cirkvi a náboženské spoločnosti spravujú svoje náležitosti;ako súčasť štátnej správy;ako súčasť štátnej moci;samy ;c
3;Ochranu osobných údajov fyzických osôb pri ich spracúvaní upravuje;zákon o ochrane osobných údajov ;zákon o súkromnej bezpečnosti;Ústava Slovenskej republiky;a
3;Spracúvať osobné údaje, ktoré odhaľujú rasový alebo etnický pôvod, politické názory, náboženskú vieru alebo svetonázor, členstvo v politických stranách alebo politických hnutiach, členstvo v odborových organizáciách a údaje týkajúce sa zdravia alebo pohlavného života;je povolené vždy;je povolené za účelom vykonávania fyzickej ochrany alebo pátrania podľa zákona o  súkromnej bezpečnosti;je zakázané;c
3;Spracúvanie osobných údajov;nesmie byť v rozpore s Ústavou Slovenskej republiky, ústavnými zákonmi, zákonmi a medzinárodnými zmluvami, ktorými je Slovenská republika viazaná;nesmie byť v rozpore len s Ústavou Slovenskej republiky a zákonom ochrane osobných údajov;nesmie byť rozpore len s Ústavou Slovenskej republiky;a
3;Získavať osobné údaje nevyhnutné na dosiahnutie účelu spracúvania kopírovaním, skenovaním alebo iným zaznamenávaním úradných dokladov na nosič informácií možno len vtedy;ak s tým dotknutá osoba ústne súhlasí alebo ak to osobitný zákon výslovne umožňuje bez súhlasu dotknutej osoby;ak s tým dotknutá osoba písomne súhlasí alebo ak to osobitný zákon výslovne umožňuje bez súhlasu dotknutej osoby;ak s tým dotknutá osoba ústne súhlasí alebo ak to osobitný zákon povoľuje;b
3;Priestor prístupný verejnosti možno monitorovať pomocou videozáznamu alebo audiozáznamu len;na účely verejného poriadku a bezpečnosti, odhaľovania kriminality alebo narušenia bezpečnosti štátu, a to len vtedy, ak priestor je zreteľne označený ako monitorovaný, označenie monitorovaného priestoru sa nevyžaduje, ak tak ustanovuje osobitný zákon;na účely odhaľovania kriminality alebo narušenia bezpečnosti štátu, a to len vtedy, ak priestor je zreteľne označený ako monitorovaný, pričom na účely verejného poriadku a bezpečnosti nie je možné monitorovať priestor;na účely verejného poriadku a bezpečnosti, odhaľovania kriminality alebo narušenia bezpečnosti štátu bez ohľadu na to, či je priestor označený ako monitorovaný;a
3;Likvidáciu osobných údajov podľa zákona o ochrane osobných údajov zabezpečuje;prevádzkovateľ osobných údajov po splnení účelu spracúvania;dotknutá osoba po splnení účelu spracúvania;ktokoľvek;a
3;Za bezpečnosť osobných údajov podľa zákona o ochrane osobných údajov zodpovedá;len prevádzkovateľ, ktorý spracováva osobné údaje;len sprostredkovateľ osobných údajov;prevádzkovateľ aj sprostredkovateľ osobných údajov;c
3;Spracúvanie osobných údajov o psychickej identite fyzickej osoby alebo o jej psychickej pracovnej spôsobilosti môže vykonávať;psychológ;prevádzkovateľ bezpečnostnej služby;ktokoľvek;a
3;Orgánom štátnej správy ktorý vykonáva dozor nad ochranou osobných údajov je;Úrad súkromných bezpečnostných služieb Prezídia Policajného zboru ;Úrad na ochranu osobných údajov Slovenskej republiky;Úrad práce, sociálnych vecí a rodiny;b
3;Účelom spracúvania osobných údajov je;vopred jednoznačne vymedzený alebo ustanovený zámer spracúvania osobných údajov, ktorý sa viaže na určitú činnosť;vopred jednoznačne vymedzený alebo ustanovený zámer spracúvania osobných údajov, ktorý sa neviaže na určitú činnosť;vopred nevymedzený zámer spracovania osobných údajov, ktorý sa viaže na určitú činnosť;a
3;Anonymizovaným osobným údajom podľa zákona o ochrane osobných údajov je údaj upravený do takej formy,;v ktorej ho nemožno priradiť dotknutej osobe, ktorej sa týka;v ktorej ho možno priradiť dotknutej osobe, ktorej sa týka;v ktorej ho možno priradiť ktorejkoľvek inej osobe;a
