1;Zákon o súkromnej bezpečnosti upravuje poskytovanie služieb v oblasti;súkromnej bezpečnosti;civilnej bezpečnosti;bezpečnosti v premávke na pozemných komunikáciách  ;a
8;Vojenská polícia premávku motorových vozidiel súkromných bezpečnostných služieb na pozemných   komunikáciách;nie je oprávnená riadiť;je oprávnená riadiť, ak o tom  rozhodne  príslušný  dopravný inšpektorát  Policajného zboru;je oprávnená riadiť;a
8;Príslušnosť k Vojenskej polícii vojenský policajt nepreukazuje;odznakom Vojenskej polície;ústnym vyhlásením „Vojenská polícia“;služobným preukazom príslušníka Vojenskej polície s identifikačným číslom;a
8;Ak osoba poverená výkonom pátrania požiada vojenského policajta o poskytnutie pomoci, vojenský policajt;nie je nikdy povinný pomoc poskytnúť;je povinný pomoc poskytnúť v rozsahu úloh Vojenskej polície;je oprávnený pomoc poskytnúť;b
8;Ak vojenský policajt oprávnene vyžaduje preukázanie totožnosti a vyzvaná osoba odmietne preukázať svoju totožnosť, vojenský policajt;je oprávnený osobu predviesť na zistenie totožnosti na najbližší útvar Vojenskej polície;je oprávnený osobu predviesť na zistenie totožnosti na najbližší útvar Policajného zboru;nie je oprávnený osobu predviesť na zistenie totožnosti;a
8;Zamestnanca súkromnej bezpečnostnej služby vojenský policajt;nie je oprávnený zaistiť;je oprávnený zaistiť, keď sú splnené zákonom o Vojenskej polícii ustanovené dôvody;je oprávnený zaistiť, ak bol pristihnutý pri páchaní trestného činu alebo bezprostredne po ňom;b
8;Odobrať zbraň osobe poverenej výkonom fyzickej ochrany vojenský policajt;nie je oprávnený;je  oprávnený  iba  vo  vojenskom  priestore alebo v priestore, kde prebiehajú vojenské akcie alebo vojenské operácie;je oprávnený tak ako iným osobám;c
8;Prezerať vozidlá bezpečnostnej služby vojenský policajt ;je oprávnený iba vtedy, ak sú vo vojenských objektoch alebo ak vchádzajú do vojenských objektov, alebo z nich vychádzajú;nie je oprávnený;nie je oprávnený, ak sú vedené vojakmi;a
8;Vojenská polícia pri plnení úloh ustanovených zákonom o Vojenskej polícii;nie je oprávnená požadovať podklady a informácie od prevádzkovateľov a zamestnancov súkromných bezpečnostných služieb;je oprávnená požadovať podklady a informácie od fyzických osôb aj právnických osôb;je oprávnená vyžadovať podklady a informácie od zamestnancov, ktorí sú právnickými osobami, nespolupracuje však s prevádzkovateľmi súkromných bezpečnostných služieb, ktorí sú fyzickými osobami;b
8;Prevádzkovateľ súkromnej bezpečnostnej služby a zamestnanec súkromnej bezpečnostnej služby na požiadanie Vojenskej polície;sú oprávnení poskytovať podklady a informácie iba vo vojenských priestoroch alebo vo vojenských objektoch;nie sú oprávnení poskytovať žiadne podklady ani informácie;sú povinní poskytnúť požadované podklady a informácie poskytnúť, pokiaľ im v tom nebránia dôvody ustanovené všeobecne záväznými právnymi predpismi;c
8;Na základe medzinárodných zmlúv, ktorými je Slovenská republika viazaná, s políciami iných štátov;spolupracuje aj Vojenská polícia;Vojenská polícia nespolupracuje;spolupracuje iba Policajný zbor a Štátna polícia;a
8;Vysvetlenie od osoby poverenej výkonom fyzickej ochrany alebo pátrania vojenský policajt;nie je oprávnený požadovať;je oprávnený požadovať;je oprávnený požadovať za podmienok ustanovených zákonom o Vojenskej polícii;c
9;Pri masových podujatiach dobrovoľník Červeného kríža;musí byť určený na každých 1 000 účastníkov;nemusí byť určený;je vecou Červeného kríža, či a koľko dobrovoľníkov určí;a
9;Pri poskytovaní prvej pomoci treba konať;pokojne, citlivo, rozvážne a omylne;pokojne, citlivo, rozvážne a rozhodne;pokojne, citlivo, rozvážne a nerozhodne;b
9;Pri organizovaní masových podujatí musí;byť prítomný lekár - špecialista na poskytovanie neodkladnej prednemocničnej starostlivosti pri účasti viac ako 2 000 ľudí;sa zabezpečiť pohotovostná lekárska služba prvej pomoci v najbližšom zdravotníckom zariadení;sa zabezpečiť pohotovostná lekárska služba prvej pomoci v najbližšom verejnom zdravotníckom zariadení;a
9;Za zabezpečenie lekárskej prvej pomoci pri usporadúvaní masových podujatí zodpovedá;prevádzkovateľ SBS, ktorý zabezpečuje ochranu poriadku;červený kríž alebo lekárska služba prvej pomoci;usporiadateľ  podujatia;c
9;Ak bol úraz spôsobený elektrickým prúdom, v prvom rade treba;postihnutému skontrolovať životné funkcie a poskytnúť mu umelé dýchanie;postihnutého odstrániť z dosahu zdroja elektrického prúdu;postihnutému ošetriť popáleniny od elektrického prúdu, a ak nedýcha, tak začať s umelým dýchaním;b
9;Topiaca osoba sa pri zachraňovaní vynáša z vody;hore  tvárou so zaklonenou hlavou;dolu tvárou s hlavou zodvihnutou hore;poloha hlavy nie je rozhodujúca;a
9;Keď sa poskytuje umelé dýchanie dospelej osobe treba;30- krát stlačiť hrudník a 2-krát vdýchnuť vzduch;stlačiť hrudník 2-krát a 15-krát vdýchnuť vzduch;2-krát vdýchnuť a 5-krát stlačiť hrudník;a
9;Dieťaťu pri poskytovaní umelého dýchania treba;stlačiť hrudník 5-krát a 2-krát vdýchnuť vzduch;5- krát  vdýchnuť vzduch a 30-krát stlačiť hrudník a potom pokračovať v pomere 30:2;2-krát vdýchnuť a 5-krát stlačiť hrudník;b
9;Osobe s vnútorným krvácaním;sa nesmie dovoliť piť ani jesť;treba podať primerané množstvo tekutín;možno podať iba ľahké jedlo bez tekutín;a
9;Medzi zásady prvej pomoci nepatrí;nerozhodnosť a nepokoj;rozvaha, rozhodnosť a rýchlosť;správnosť a účelnosť;a
9;Včas poskytnutá prvá pomoc má za cieľ;skrátiť čas odborného liečenia, podmieniť rýchlosť hojenia poranení a byť rozhodujúcim činiteľom pri záchrane života;skrátiť čas odborného liečenia, skrátenie života, podmieniť rýchlosť hojenia poranení;podmieniť rýchlosť hojenia rán, predĺžiť čas odborného liečenia;a
9;Šaty prilepené na koži pri popáleninách;odlepíme z tela a ošetríme rany;odlepíme z tela, ale ošetrenie rany necháme na odborný lekársky zásah;látku obstriháme a nestrhávame;c
9;Prvú pomoc pri krvácaní z tráviaceho ústrojenstva poskytneme tak, že osobu;položíme  do polosedu s nohami pokrčenými v kolenách, na nadbrušie prikladáme studený obklad, zabezpečíme úplný pokoj, nepodávame žiadne tekutiny ani jedlo;položíme do polosedu s nohami pokrčenými v kolenách a podáme ľahké jedlo;položíme do poloľahu s nohami za ušami, zabezpečíme pokoj, nepodávame jedlo ani nápoje;a
9;Popáleniny ošetríme tak, že na ne dáme;čistú gázu;čistú pavučinu;elastický obväz;a
9;Pri požití žieraviny;podávame studenú vodu po hltoch, pri bolesti v brušnej dutine prestaneme vodu podávať;podáme mlieko;podáme kyslé mlieko a vyvoláme vracanie;a
9;Rany pri poskytovaní prvej pomoci;vyplachujeme čistou vodou;nevyplachujeme ničím;vyčistíme liehom;b
9;Keď krváca väčšia tepna;prítok krvi zastavíme tlakom nad i pod poraneným miestom;prítok krvi zastavíme tlakom pod poraneným miestom;prítok krvi do poraneného miesta zastavíme tlakom nad poraneným miestom;c
9;Otvorenú zlomeninu ošetríme tak, že;zastavíme krvácanie, zlomeninu znehybníme a privoláme pomoc;kosti dáme na pôvodné miesto a privoláme lekársku pomoc;odstránime úlomky, znehybníme a privoláme pomoc;a
9;Pri prehriatí organizmu a slnečnom úpale;postihnutého uložíme do chladnej miestnosti alebo aspoň do tieňa, uvoľníme mu šaty na krku a hrudi a prikladáme studené obklady;postihnutého masírujeme teplými žinenkami;postihnutému dáme vypiť pivo, a to čo najchladnejšie;a
9;Otras mozgu sa prejavuje;skalením a vysychaním rohovky;smrťou;okamžitou stratou vedomia;c
9;Pri vlásočnicovom krvácaní krv;presakuje po kvapkách;strieka jemným prúdom a je tmavočervená;strieka jemným prúdom a je svetločervená;a
9;Pulz sa zisťuje;na krku, kde je najväčšia tepna alebo na vnútornej strane zápästia z palcovej strany;na krku alebo na vonkajšej strane chodidla, kde je najväčšia citlivosť na tele;na krku alebo v podkolení, kde je najjemnejšia pokožka;a
9;Prvú pomoc treba poskytovať dovtedy, kým;osoba nevyhlási, že je mŕtva;nie sme si istí, že osoba je nepochybne mŕtva;osobu za mŕtvu nevyhlási lekár;b
9;Pri veľkej strate krvi;zastavíme krvácanie, raneného položíme na znak a zdvihneme mu dolné končatiny;raneného položíme do polostoja a zdvihneme mu všetky štyri končatiny;raneného položíme do poloľahu a podávame mu červené víno;a
9;Pri krvácaní z ucha spôsobeného cudzím telesom raneného;uložíme do polosedu s poraneným uchom vyššie;uložíme do polosedu a teleso vyberieme;uložíme do polosedu s poraneným uchom nižšie a cudzie teleso neodstraňujeme;c
9;Jedným z prvých príznakov smrti je;skalenie a vysychanie rohovky;nechutenstvo;vypadávanie vlasov;a
9;Pri tepnovom krvácaní krv;strieka a má modrú farbu;tečie prúdom a má tmavočervenú farbu;rytmicky strieka a má jasnočervenú farbu;c
9;Pri epileptickom záchvate;dáme postihnutému medzi zuby pevný predmet;okamžite začneme s umelým dýchaním;chránime postihnutého, aby sa počas kŕčov neudrel o tvrdé predmety, prípadne aby sa neporanil     o ostré predmety;c
9;Pri otrave plynmi prvú pomoc poskytujeme tak, že postihnutého;vynesieme na čerstvý vzduch a ak sú potrebné, poskytujeme umelé dýchanie a masáž srdca;postihnutého vynesieme zo zamoreného priestoru, poskytujeme masáž srdca, ale umelé dýchanie nie, aby sme do neho  nevpravili ešte viac jedovatých plynov;začneme okamžite s umelým dýchaním;a
9;Tlakový obväz;uvoľňujeme každú pol hodinu;neuvoľňujeme, pri prekrvácaní pridávame ďalšie vrstvy;nepoužívame;b
9;Pri krvácaní z nosa postihnutému;obe nosové dierky silno stlačíme asi na 10 minút;obe nosové dierky silno vysmrkáme;obe nosové dierky vypláchneme vodou;a
9;Pri poranení sánky prvú pomoc poskytujeme tak, že;poranenú sánku pevne obviažeme okolo hlavy a pod bradou;spevníme ústa vložením pevného predmetu do úst;spevníme ústa fixovaním pomocou plastovej tyče alebo iného predmetu;a
9;Pád z výšky je, ak postihnutý spadne z výšky;5 m;13 m;väčšej, ako je výška jeho tela;c
9;Krv rytmicky strieka a má jasnočervenú farbu pri;tepnovom krvácaní;menštruačnom krvácaní;žilovom krvácaní ;a
10;Miesta so zvýšením nebezpečenstvom vzniku požiaru sú miesta v ktorých sa nachádzajú;horľavé látky za takých podmienok, že vytvárajú zvýšené riziko možnosti vzniku požiaru;prchavé látky za takých podmienok, že vytvárajú zvýšené riziko otravy;horľavé látky za takých podmienok, že vytvárajú znížené riziko možnosti vzniku požiaru;a
10;Medzi miesta so zvýšením nebezpečenstvom požiaru patrí priestor, v ktorom;sa pri výrobe, používaní alebo spracúvaní horľavých látok používa zatvorený oheň;sa pri výrobe, používaní alebo spracúvaní horľavých látok používa elektrický prúd;sa pri výrobe, používaní alebo spracúvaní horľavých látok používa otvorený oheň;c
10;V právnickej osobe určuje osoby na zabezpečenie ochrany pred požiarmi v mimopracovnej dobe;technik požiarnej ochrany;štatutárny orgán právnickej osoby;závodný hasičský útvar, ak je zriadený;b
10;Podnikajúca fyzická osoba v mimopracovnom čase ochranu pred požiarmi;zabezpečuje vlastnými zamestnancov alebo dodávateľsky na základe dohody, alebo iným vhodným spôsobom s prihliadnutím na konkrétne podmienky;nezabezpečuje;zabezpečuje osobne sám sebe;a
10;Osoby vykonávajúce ochranu pred požiarmi pravidelnou obchôdzkou v mimopracovnom čase, vykonávajú prvú obchôdzku  ;najneskôr do 30 minút po ukončení pracovnej zmeny;bezprostredne po odchode zamestnancov z pracoviska po ukončení pracovnej zmeny;najskôr po 30 minútach po ukončení pracovnej zmeny;b
10;Osoby zabezpečujúce ochranu pred požiarmi v mimopracovnom čase majú za úlohu pri zistení nedostatkov na kontrolovanom pracovisku ;odstraňovať zistené nedostatky a v prípade, že ich nemôžu odstrániť sami, oznámiť zistenú skutočnosť zodpovednému vedúcemu;oznámiť zistené nedostatky zodpovednému vedúcemu;zistené nedostatky zapísať do knihy služieb;a
10;Požiarne poplachové smernice slúžia;na určenie intervalov vykonávania kontrol pracovísk osobami zabezpečujúcimi ochranu pred požiarmi v mimopracovnom čase;k organizácii evakuácie osôb a zvierat z objektu zasiahnutým požiarom;k vymedzeniu povinnosti zamestnancov pri vyhlásení požiarneho poplachu;c
10;Právnická osoba alebo podnikajúca fyzická osoba;zriaďuje najmenej jednu ohlasovňu požiarov;môže zriadiť aspoň jednu ohlasovňu požiarov;nemusí zriadiť žiadnu ohlasovňu požiarov;a
10;Školenie o ochrane pred požiarmi pre osoby zabezpečujúce ochranu pred požiarmi v mimopracovnom čase, ako aj overenie ich vedomostí zabezpečuje;firma, ktorá túto službu zabezpečuje;právnická osoba alebo fyzická osoba – podnikateľ, pre ktorú sa služba poskytuje;okresné riaditeľstvo Hasičského a záchranného zboru;b
10;Ohlasovňa požiarov sa umiestňuje v objekte alebo v priestore, v ktorom;nie je zabezpečená nepretržitá služba;je zabezpečená nepretržitá služba najmenej mimo prevádzky;je zabezpečená nepretržitá služba najmenej počas prevádzky;c
10;Vlastník, správca alebo užívateľ nehnuteľnosti;je povinný umožniť vstup na nehnuteľnosť na vykonanie opatrení nevyhnutných na zdolanie požiaru alebo na zamedzenie jeho šírenia, prípadne na vykonanie iných záchranných prác;nie je povinný umožniť vstup na nehnuteľnosť na vykonanie opatrení nevyhnutných na zdolanie požiaru alebo na zamedzenie jeho šírenia, prípadne na vykonanie iných záchranných prác;je povinný umožniť vstup na nehnuteľnosť na vykonanie opatrení nevyhnutných na zdolanie požiaru alebo na zamedzenie jeho šírenia, prípadne na vykonanie iných záchranných prác a na účely cvičenia hasičskej jednotky;a
10;Nevyhnutné opatrenia na záchranu ohrozených osôb v súvislosti so zdolávaním požiaru je povinný vykonať;každý technik požiarnej ochrany;každý, ak tomu nebránia právne prekážky uvedené v zákone o ochrane pred požiarmi;každý člen požiarnej hliadky;b
10;Uhasiť požiar, ak je to možné, alebo vykonať nevyhnutné opatrenia na zamedzenie jeho šírenia;je povinný každý, ak tomu nebránia právne prekážky uvedené v zákone o ochrane pre požiarmi;je povinný zamestnanec strážnej služby pri výkone fyzickej ochrany;zamestnanec strážnej služby pri výkone fyzickej ochrany nie je povinný;a
10;Na výzvu veliteľa zásahu, veliteľa hasičskej jednotky alebo obce, je povinný poskytnúť osobnú pomoc;člen protipožiarnej hliadky pracoviska;člen protipožiarnej hliadky právnickej osoby alebo podnikajúcej fyzickej osoby ;každý, ak tomu nebránia právne prekážky uvedené v zákone o ochrane pre požiarmi;c
10;Vecnú pomoc na výzvu veliteľa zásahu, veliteľa hasičskej jednotky, okresného riaditeľstva Hasičského a záchranného zboru alebo obce je povinný poskytnúť;každý, ak tomu nebránia právne prekážky uvedené v zákone o ochrane pre požiarmi;každá právnická osoba, ak tomu nebránia právne prekážky;každá fyzická osoba, ktorá podniká, ak tomu nebránia právne prekážky;a
10;Škodu, ktorá vznikla na zdraví fyzickej osoby v súvislosti s pomocou, ktorú poskytovala pri zdolávaní požiaru,;uhradí ten, kto zapríčinil požiar;uhradí štát, ak nevznikol nárok na úhradu tejto škody už z pracovnoprávneho vzťahu;uhradí ten, na koho majetku alebo objekte bol požiar;b
10;Porušenie zásad bezpečnej prevádzky tepelných, elektrických, plynových a iných spotrebičov zamestnancom súkromnej bezpečnostnej služby;nie je žiadnym priestupkom;je priestupkom na úseku súkromnej bezpečnosti;je priestupkom na úseku ochrany pred požiarmi;c
10;Kontrola inštalovaného prenosného hasiaceho prístroja ;sa nemusí vykonávať;sa vykonáva najviac raz za 24 mesiacov, ak bol uvedený na trh podľa osobitného predpisu;sa vykonáva najmenej raz za 24 mesiacov, ak bol uvedený na trh podľa osobitného predpisu;c
10;Zakladať oheň v priestoroch alebo na miestach, kde by mohlo dôjsť k jeho rozšíreniu nesmie;právnická osoba, podnikajúca fyzická osoba a fyzická osoba;právnická osoba a podnikajúca fyzická osoba;podnikajúca fyzická osoba a fyzická osoba;a
10;V rámci predchádzania požiarom podnikajúca fyzická osoba a fyzická osoba;nesmie vypaľovať porasty kríkov, bylín, ani stromov;nesmie vypaľovať porasty kríkov, bylín, ani stromov, pokiaľ sú v lese;môže vypaľovať porasty bylín a kríkov, ak to nie je v období sucha;a
10;Prenosný hasiaci prístroj, ktorý bol použitý alebo na ktorom bol zistený nedostatok znižujúci jeho akcieschopnosť, prevádzkovateľ;vymení za akcieschopný hasiaci prístroj najneskôr do 30 dní;bezodkladne vymení za akcieschopný prenosný hasiaci prístroj s porovnateľnou hasiacou účinnosťou;môže vymeniť za akcieneschopný prenosný hasiaci prístroj s porovnateľnou hasiacou účinnosťou;b
10;Za akcieschopný prenosný hasiaci prístroj sa považuje prístroj spĺňajúci podmienky ustanovené  osobitným predpisom, ak;od jeho výroby neuplynula lehota dlhšia ako 24 mesiacov alebo od jeho poslednej kontroly neuplynula dlhšia doba ako 24 mesiacov;od jeho výroby uplynula lehota dlhšia ako 24 mesiacov alebo od jeho poslednej kontroly uplynula dlhšia doba ako 24 mesiacov;od jeho výroby uplynula lehota dlhšia ako 24 mesiacov alebo od jeho poslednej kontroly neuplynula dlhšia doba ako 12 mesiacov;a
10;Práškový hasiaci prístroj ;možno použiť na hasenie nehoriacich zariadení pod elektrickým napätím;nemožno použiť na hasenie horiacich zariadení pod elektrickým napätím;možno použiť na hasenie horiacich zariadení pod elektrickým napätím;c
10;Vodný hasiaci prístroj sa nesmie používať na hasenie;dreva, uhlia, papiera, slamy;elektrických zariadením pod napätím, horľavých kovov a ich zlúčenín;organických látok;b
10;Na hasenie riadiacich centier, strojových zariadení a výpočtových stredísk sú najvhodnejšie;halónové hasiace zariadenia;práškové hasiace zariadenia;vodné hasiace zariadenia;a
11;Medzi pamäťové stopy patria ;stopy obuvi, motorových vozidiel;biologické stopy;stopy vo vedomí človeka;c
11;Medzi materiálne stopy patria  ;stopy plošné a plastické;stopy pamäťové;stopy vo vedomí človeka;a
11;Kriminalistika je samostatná veda, ktorá skúma;výkon bezpečnostnej služby pri ochrane osôb a majetku;kriminalisticky relevantné udalosti ako sú trestné činy a priestupky;spoločenské podujatia;b
11;Kriminalistická identifikácia je proces ;zisťovania a zaisťovania stôp na mieste činu;stotožnenia kriminalisticky relevantnej udalosti a kriminalistickej stopy a objektov, ktoré stopu vytvorili;znovu poznávania stôp z miesta činu;b
11;Stopy na mieste činu pracovník súkromnej bezpečnostnej služby;môže premiestňovať na iné miesto;musí chrániť a nepremiestňovať;zabalí a zašle okamžite príslušníkovi polície;b
11;Kriminalistická dokumentácia slúži ;na zosilnenie výkonu bezpečnostnej služby pri ochrane objektov v prípade spáchania trestného činu;na uvedenie poškodených objektov, v ktorých bol spáchaný trestný čin do pôvodného stavu ;na dokumentovanie priebehu a výsledkov vyšetrovacieho úkonu za účelom objasnenia kriminalisticky relevantnej udalosti;c
11;Opis osoby slúži na ;zabránenie vstupu opisovanej osoby do chránených objektov;dokumentovanie stavu na mieste trestného činu alebo priestupku;získavanie informácii o osobe podozrivej zo spáchania trestného činu alebo priestupku;c
11;Dĺžka pozorovania, počasie,  vzdialenosť pozorovania, osvetlenie a terén na kvantitu a kvalitu pozorovania pracovníka bezpečnostnej služby ;nevplývajú vôbec;vplývajú vždy;vplývajú len vtedy, ak pracovník bezpečnostnej služby užíva lieky ;b
11;Zdrojom informácii o vonkajších znakoch opisovaného objektu je ;príslušník Policajného zboru;pracovník súkromnej bezpečnostnej služby;samotný opisovaný objekt;c
11;Daktyloskopické stopy sú;obrazce vytvorené papilárnymi líniami na posledných článkoch prstov rúk, prstov nôh, dlaniach a chodidlách osôb;odtlačky po nástrojoch;odtlačky obuvi;a
11;Medzi mechanoskopické stopy nepatria;porušené zámky, plomby a pečate;nábojnice;páčidlá;b
11;Trasologické stopy sú ;stopy obuvi;odtlačky papilárnych línii prstov nôh a rúk ;rastlinný materiál;a
11;Biologické stopy sú;odtlačky bosých nôh;krv, moč, vlasy, chlpy;odtlačky po nástrojoch;b
11;Balistické stopy sú ;stopy zbraní a streliva;odtlačky obuvi;odtlačky papilárnych línii prstov a dlaní;a
11;Medzi pyrotechnické stopy nepatria;munícia;nástražné výbušné systémy ;stopy bosých nôh a obuvi;c
11;Rekognícia je špecifická metóda kriminalistického objasňovania, ktorá je založená na tom, že;osoba zaisťuje stopy na mieste činu;osoba chráni iné osoby, veci a zvieratá na mieste činu;osoba znovu poznáva osoby, veci alebo zvieratá, ktoré predtým vnímala;c
11;Konfrontácia je špecifická metóda kriminalistického objasňovania, ktorá je založená na;znovu poznávaní osôb, zvierat alebo vecí;výpovedi dvoch alebo viacerých súčasne  prítomných osôb, za účelom odstránenia rozporov vo výpovediach;odovzdávaní informácii pracovníka súkromnej bezpečnostnej služby polícii;b
